symbol,date,price
FND2387.NZ,2022-01-18,1.0006
FND2387.NZ,2022-01-19,0.9982
FND2387.NZ,2022-01-20,0.9986
FND2387.NZ,2022-01-21,0.9992
FND2387.NZ,2022-01-24,1.0013
FND2387.NZ,2022-01-26,0.9998
